"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167554",97.7248721006168,-0.475843080185366,0.27205189856165,-1.7490893564837,0.0802755747422439,0.274689014792427
"ENSG00000167555",694.039510501128,-0.288382022972824,0.224465550856087,-1.28474958350164,0.198879805362294,0.477721594323862
"ENSG00000167562",137.57049836637,-0.169700917273494,0.256362170067044,-0.661957718758248,0.507998319263384,0.775411665515415
"ENSG00000167565",290.972850135325,-0.141225227753717,0.183856175788944,-0.768128822149741,0.442410655114397,0.729978007603058
"ENSG00000167566",716.707142751053,-0.143729909181069,0.106826357985531,-1.3454536117438,0.178478792089611,0.449368977085584
"ENSG00000167578",250.735103509415,0.432134222451917,0.173031140003158,2.49743614036196,0.0125094994236324,0.0764553546291012
"ENSG00000167580",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000167588",3.79759171056697,-0.0424915096837197,1.13606851691993,-0.037402242075083,0.970164285005764,NA
"ENSG00000167595",183.832414187145,0.185979563608314,0.192830588273939,0.96447127643519,0.334809702394351,0.64034477138723
"ENSG00000167600",61.4049708653871,0.0651814164632856,0.428653194820193,0.152060960354272,0.879138855197335,0.965393251516756
"ENSG00000167601",4741.90953411062,0.102647463486968,0.0848509900514498,1.20973795856391,0.226379459450225,0.515411442178843
"ENSG00000167604",41.3758491771743,-0.0467346611717366,0.2916784566546,-0.160226647205141,0.872702539129155,0.963963317078169
"ENSG00000167608",0.923941085652435,0.254428359438739,2.7507704310012,0.0924934907585635,0.926305962675398,NA
"ENSG00000167612",2.01240602905514,-0.583091242995442,1.42463507170375,-0.40929165270241,0.682325640561567,NA
"ENSG00000167613",2.83630381993522,-0.287372957152912,2.03699328023021,-0.141077027569003,0.887809091473099,NA
"ENSG00000167614",2.4538437756913,1.79258698137983,1.62824061758649,1.10093493677669,0.270924975324565,NA
"ENSG00000167615",2345.11106255665,0.285762240288454,0.19931021968265,1.43375608507911,0.151641880979326,0.408432560453831
"ENSG00000167617",40.0689460098044,0.256169686794719,0.457118378988082,0.560401197085531,0.575205815291107,0.820495450570671
"ENSG00000167618",0,NA,NA,NA,NA,NA
"ENSG00000167619",7.89157059282059,-1.24374255869036,0.72171327331902,-1.72331950189945,0.0848307629797775,NA
"ENSG00000167625",255.515466233314,0.109544798457602,0.177181277760096,0.618263960179395,0.536401354618201,0.793959980032511
"ENSG00000167632",471.654522654858,0.0119883270748393,0.121061962157394,0.0990263734471205,0.92111733003501,0.978934325906348
"ENSG00000167633",0,NA,NA,NA,NA,NA
"ENSG00000167634",0,NA,NA,NA,NA,NA
"ENSG00000167635",1078.11490335712,-0.169838477454536,0.152348054903357,-1.11480568335628,0.264933700482178,0.563500175420632
"ENSG00000167637",124.968083983264,-0.491923522950497,0.229611682563925,-2.14241504377088,0.0321600983862034,0.148269312042329
"ENSG00000167641",239.909910350848,2.7986121060269,0.45975032179629,6.08724338700285,1.14871279781263e-09,6.35404054314715e-08
"ENSG00000167642",105.699369875177,1.78873291440544,0.566576734400137,3.15708853858826,0.001593529534285,0.0152553759777158
"ENSG00000167644",0.50457190402493,2.54611450645541,2.95177715353806,0.862570029517163,0.38837391445306,NA
"ENSG00000167645",628.767987190332,1.12761089562594,0.202406732180385,5.57101477544242,2.53259846574476e-08,1.07742145403664e-06
"ENSG00000167646",4.55694699834459,-0.832545480808572,0.759033123969453,-1.09684999839622,0.272706969584434,NA
"ENSG00000167653",19.9586265351661,-1.6511199768434,1.31186194185187,-1.25860803196457,NA,NA
"ENSG00000167654",9.13285718078902,0.920105868733476,0.62472509646954,1.47281720221134,0.140800332587131,NA
"ENSG00000167656",0,NA,NA,NA,NA,NA
"ENSG00000167657",1332.00653445405,0.380446262525525,0.147275584423824,2.58322697556366,0.00978809046426953,0.0633777811378204
"ENSG00000167658",61585.6470137098,-0.0488002351058641,0.127234600253748,-0.383545317142824,0.701315476192334,0.892931726518109
"ENSG00000167664",0.82967620360381,-0.897725015639942,2.79918844309543,-0.32070903188183,0.748430902114863,NA
"ENSG00000167670",146.69258550038,0.0512370060522983,0.205261429558261,0.249618285142827,0.802882556642377,0.937377144646069
"ENSG00000167671",2762.266112562,0.0550269914324659,0.0881215394748087,0.62444428184549,0.532335851441323,0.789949683527224
"ENSG00000167674",1309.44391819655,-0.053629129773488,0.0854901243466025,-0.627313741597328,0.530453597540279,0.788984420850369
"ENSG00000167676",56.4467182937935,-0.557966931406598,0.469477644510235,-1.18848455923535,0.234642559563343,0.526390396176393
"ENSG00000167680",34.3979810603169,-1.07008830569156,0.583903638475804,-1.83264538046872,0.0668553248225579,0.244393891971431
"ENSG00000167685",421.760306625001,-0.1550049423431,0.153424238919,-1.01030282721451,0.312350227046698,0.616598564731784
"ENSG00000167693",1679.98005813654,-0.060260600528674,0.285739793891231,-0.210893273590072,0.832970552989414,0.950236443584263
"ENSG00000167695",443.61528248286,0.0507872378445053,0.26869084734553,0.189017371995534,0.850079201329302,0.956756161941453
"ENSG00000167699",646.341494198191,-0.160001202815278,0.12241263665563,-1.30706442722406,0.191190831367485,0.466879255250009
"ENSG00000167700",121.813448076808,0.0146155708611221,0.210899940522744,0.06930097194383,0.944750052100321,0.985743391719024
"ENSG00000167701",25.7936395692817,-0.134213271190799,0.438330547876321,-0.306191918042336,0.759458525559116,0.920091475319872
"ENSG00000167702",376.291365844788,0.761801063013533,0.207385912774413,3.67335009799916,0.000239391136835319,0.00325455903713726
"ENSG00000167703",104.489262024544,-0.296902822970385,0.359477243284132,-0.825929397527154,0.408844143261459,0.705173738799416
"ENSG00000167705",78.5442670138586,0.560326949884542,0.222312794630219,2.5204440024091,0.0117206885797077,0.0729292639850754
"ENSG00000167711",7.29125071631039,1.22429335351362,0.756458851774223,1.61845333773559,0.105564935201739,NA
"ENSG00000167716",916.471710215844,0.279314348922204,0.270209442094907,1.03369573896718,0.30127842573198,0.604493679157699
"ENSG00000167720",309.443032239971,-0.174035778564181,0.151216155022968,-1.15090731236849,0.249770369169754,0.544632930780959
"ENSG00000167721",1270.74869424753,0.246932735708959,0.167064295465855,1.47807007487982,0.139389022889106,0.387774936013136
"ENSG00000167723",46.4729070251181,0.312051996168345,0.405867367356035,0.768852145470977,0.441981088793913,0.729978007603058
"ENSG00000167733",183.605293185607,-0.00178490687491634,0.177190292175864,-0.0100733897607934,0.991962733762972,0.997230375230018
"ENSG00000167740",569.926459984273,-0.0840928200820301,0.17891055448329,-0.470027161476849,0.638335612154176,0.859343505339132
"ENSG00000167741",2.31415495866152,-0.00159550164572006,1.08768254192243,-0.00146688172718125,0.998829598137092,NA
"ENSG00000167747",266.921523212223,-0.381098139148692,0.230960476179623,-1.6500578170453,0.098931111319788,0.315201759684338
"ENSG00000167748",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000167749",4.54549670872392,1.96894253668292,1.22967544599057,1.60118878774296,0.109335111453,NA
"ENSG00000167751",1.76165352179541,0.208997308428963,1.20173187285096,0.173913427071833,0.861933500160113,NA
"ENSG00000167754",0,NA,NA,NA,NA,NA
"ENSG00000167755",0,NA,NA,NA,NA,NA
"ENSG00000167757",4.46753849799079,-0.543865842559485,0.787932368985033,-0.690244320410469,0.490040556157149,NA
"ENSG00000167759",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000167766",837.765307316093,-0.151748032264721,0.135360209699548,-1.12106824155745,0.262258815747736,0.560529179297129
"ENSG00000167767",11.8736024233151,0.695667870553586,0.804864549096134,0.864329123869133,0.387407115649163,0.6863922281828
"ENSG00000167768",0,NA,NA,NA,NA,NA
"ENSG00000167769",0.783943643371416,2.23541047024253,1.95235043060933,1.1449842380729,0.252215686693957,NA
"ENSG00000167770",1004.58634574715,0.175180965373666,0.0823263491961665,2.12788453616772,0.0333466580180597,0.151890266370982
"ENSG00000167771",45.9705586712598,-1.40746127005786,0.319032713050258,-4.41165188547965,1.02584953747263e-05,0.000219752351414751
"ENSG00000167772",914.162451730418,0.619988172017829,0.627357361316892,0.988253601928581,0.323028462601619,0.628897066706117
"ENSG00000167774",13.728805425137,-0.890558669189652,2.76551986238421,-0.322022156232818,0.74743590957674,0.915624611590895
"ENSG00000167775",285.889762454762,-0.251645781077789,0.228221605108035,-1.10263785481075,0.270184464248309,0.569968853102753
"ENSG00000167778",733.255679686919,0.193125373421592,0.145581532375752,1.32657879244688,0.184648055041295,0.459043794090677
"ENSG00000167779",4289.44526593747,0.457308566404521,0.459445884007657,0.995348053649992,0.319567013894314,0.624173642691436
"ENSG00000167780",2.77116935583762,1.45448379097164,1.30728640670948,1.11259765534675,0.265881267897168,NA
"ENSG00000167785",447.661003439979,-0.0576736768413145,0.136399925073449,-0.422827775090481,0.672420921304175,0.878649599635292
"ENSG00000167791",0,NA,NA,NA,NA,NA
"ENSG00000167792",1354.32592744387,0.077853677560293,0.138054866294246,0.563932874299107,0.572799816071211,0.819251413202237
"ENSG00000167797",317.038681401614,0.896350846875765,0.18682636244248,4.79777497756363,1.60437871826514e-06,4.25539679301673e-05
"ENSG00000167798",0,NA,NA,NA,NA,NA
"ENSG00000167799",18.7238045210952,0.156885806683827,0.415305544382676,0.377759962046804,0.705608919212153,0.895162261808348
"ENSG00000167800",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000167807",14.9239307795912,0.426618586360277,0.569537835972802,0.749061009496567,0.453820434230756,0.736983752565387
"ENSG00000167815",1163.18398222916,-0.24692983412283,0.121170247506205,-2.03787513193108,0.0415624221635913,0.176567428798763
"ENSG00000167822",0,NA,NA,NA,NA,NA
"ENSG00000167825",0,NA,NA,NA,NA,NA
"ENSG00000167840",81.2610789129125,0.0749905100575852,0.219376522385171,0.341834710671182,0.732475286060408,0.907504761729784
"ENSG00000167842",254.907341760595,-0.0880712099390052,0.235980370531194,-0.373214135314543,0.708989076543815,0.896310141918322
"ENSG00000167850",0,NA,NA,NA,NA,NA
"ENSG00000167851",0,NA,NA,NA,NA,NA
"ENSG00000167858",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000167861",12.735505013597,1.00526377278776,0.512004796889014,1.96338741139894,0.0496011754483148,0.199789841001257
"ENSG00000167862",213.017173525053,0.0557693261151314,0.184502638882748,0.302268446960117,0.762447429680109,0.92098152197362
"ENSG00000167863",1574.59404404547,0.281692138093751,0.127230228192611,2.21403468417351,0.0268263930834662,0.130554538319118
"ENSG00000167874",4.33567361839251,-0.568334671467782,0.836572721403412,-0.679360750030624,0.496909312878861,NA
"ENSG00000167880",3.65851728371172,1.22601843012439,1.88042628314082,0.651989626563082,0.514407864368686,NA
"ENSG00000167881",1301.65736847603,-0.11924572567843,0.112596509154489,-1.05905348730499,0.289575421139577,0.592171179200498
"ENSG00000167889",5.27101007257612,-0.38272606479725,0.716646126733162,-0.534051675604402,0.593305782196127,NA
"ENSG00000167895",0.561619923825322,-1.5539876754248,2.42607194081407,-0.640536518840143,0.521823855222582,NA
"ENSG00000167900",69.9840836580608,-0.327896926497302,0.232671745996293,-1.40926834538185,0.158755835149858,0.419975043378968
"ENSG00000167904",246.163282400636,-0.442571244160807,0.175171719254373,-2.52649940324062,0.0115205584140136,0.0719500441980355
"ENSG00000167910",0.509922344304517,-1.22129192242584,3.05549218492885,-0.399703827897134,0.68937467238198,NA
"ENSG00000167914",3.4271362645031,-1.43192701534175,1.0954347572014,-1.30717690481175,0.191152637292013,NA
"ENSG00000167916",0,NA,NA,NA,NA,NA
"ENSG00000167920",151.646137547158,0.243306410439147,0.264499278124706,0.919875517862221,0.357637813908355,0.659413768157054
"ENSG00000167925",402.147637503627,0.409681721987184,0.252031936693718,1.62551511273371,0.104052846322492,0.325527857375366
"ENSG00000167930",2344.94831069363,0.0917141886623119,0.10524963369757,0.871396749235711,0.383537560142723,0.682891646880031
"ENSG00000167941",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000167945",2.03157760845871,-0.123870518144207,1.28707826509658,-0.0962416361952259,0.923328663370377,NA
"ENSG00000167962",767.192061765451,0.282816284314222,0.202120545633594,1.39924560082533,0.161739346338767,0.4243101334316
"ENSG00000167964",12.1702405737301,-0.263989894300898,0.499561447833149,-0.528443288500254,0.597191698984475,0.835516700334399
"ENSG00000167965",592.367916899005,-0.175924267257271,0.147018246414309,-1.19661519265781,0.231456576042304,0.522725930280637
"ENSG00000167967",396.269501825997,0.153387863687047,0.141884598997024,1.08107479438459,0.279663844483792,0.580843242554447
"ENSG00000167968",9.53727234774462,-0.287554264840429,0.564597814315327,-0.509308143867221,0.610536250448288,NA
"ENSG00000167969",394.227020335846,0.492411052174992,0.192854964706882,2.55327132969277,0.0106716326997866,0.0678228607798022
"ENSG00000167971",4.127660456056,0.77368444704345,1.44212097892921,0.536490667806467,0.591619483883725,NA
"ENSG00000167972",138.774810343119,0.179378233296678,0.520066755483712,0.34491386231723,0.730159128779417,0.906101932086236
"ENSG00000167977",342.420956374288,0.0233649396177866,0.12568422848154,0.185901921824808,0.852521675076206,0.957375763081161
"ENSG00000167978",11452.113139759,0.181424494706911,0.0890587780833624,2.03713208974292,0.0416368069220713,0.176630373040177
"ENSG00000167981",76.2516299418756,-0.176231342213339,0.239604622633658,-0.735508940838704,0.462029596851903,0.743851142270326
"ENSG00000167984",33.3271799415222,-0.16193316889561,0.449465245748795,-0.360279622122584,0.718638036736915,0.901198399137251
"ENSG00000167985",217.893405255612,0.637026427110743,0.142011690290587,4.48573230701815,7.26639262194971e-06,0.00016308425025308
"ENSG00000167986",8557.7896293398,-0.00140202504099876,0.0848430773454582,-0.0165249197090069,0.986815621747965,0.995757384993865
"ENSG00000167987",337.658299150548,-0.0575542654206157,0.115605417636955,-0.497850936375299,0.618589111154413,0.847907691957062
"ENSG00000167992",255.217068557592,-1.36412624540581,0.34557512076077,-3.94740872086724,7.90016229816208e-05,0.00130052128267027
"ENSG00000167994",954.221438551848,0.0481432399604132,0.170332325125586,0.282643003463478,0.777450511852666,0.92756325839047
"ENSG00000167995",361.993602048296,-0.818412596889169,0.227667756251428,-3.59476726245479,0.000324681692969013,0.00419207522592984
"ENSG00000167996",148850.88440118,0.0820072356842673,0.123660504101851,0.66316433270176,0.507225312051027,0.774856501009966
"ENSG00000168000",235.861100326371,-0.139848530167996,0.186386437355718,-0.75031494861987,0.453065041520772,0.736342389171933
"ENSG00000168002",598.175117757637,0.0109239257701226,0.110035057153306,0.0992767764450103,0.920918517024178,0.978934325906348
"ENSG00000168003",1567.0569171319,-0.239973271670822,0.178167195574694,-1.34689930375099,0.178012665814521,0.448585993970203
"ENSG00000168004",35.3612746965117,0.71460200059175,1.0345423542532,0.690742140864401,0.489727601702103,0.762431932188662
"ENSG00000168005",378.766649653561,0.059959066986467,0.133393340806676,0.449490706386642,0.653077710803092,0.868207717071837
"ENSG00000168010",232.637872300508,-0.471462303453259,0.210208563863158,-2.24283109493186,0.0249077084849482,0.123843481616724
"ENSG00000168014",535.027135647302,-0.00903413041285294,0.164976475107271,-0.0547601129614313,0.956329577940735,0.989588101797788
"ENSG00000168016",1666.0003888835,0.045704833037679,0.180658489863874,0.252990230750394,0.800275762423181,0.936473003267281
"ENSG00000168026",96.1419324740768,0.0328192347247605,0.315939455327504,0.103878240502567,0.917265975236736,0.977351616462208
"ENSG00000168028",13783.3185321393,-0.0178663785286439,0.128216444133362,-0.139345453302858,0.889177173671666,0.967571240465219
"ENSG00000168032",68.4714688330748,0.0896064713545329,0.450141694133967,0.199062811826236,0.842213610887491,0.954526146160732
"ENSG00000168036",5204.41075136283,0.0912293436071998,0.072933077884481,1.25086375418981,0.210984189822637,0.494101678500671
"ENSG00000168038",92.9045444941138,0.321265998087998,0.354996393022468,0.904983837589768,0.36547394968713,0.666879875664047
